React1     React2    React3       Prod1      Prod2      Prod3      Prod4      Prod5       A          B          C          errA     errB     errC ty  Tmin   Tmax  fr   num n  n !comment 
H2O        C2+                    H          C2HO+                                         5.000e-01  8.650e-10  5.410e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3008 1  1 
HCN        C2+                    H          C3N+                                          6.720e-01  1.040e-09  6.610e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3009 1  1 
HCN        C2+                    N          C3H+                                          3.280e-01  1.040e-09  6.610e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3010 1  1 
HCO        C2+                    CO         C2H+                                          5.000e-01  1.030e-09  3.580e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3011 1  1 
NH2        C2+                    H          HC2N+                                         5.000e-01  1.010e-09  4.600e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3012 1  1 
C2H2       C2+                    H          C4H+                                          1.700e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  3013 1  1 
CH4        C2+                    CH3        C2H+                                          2.380e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  3014 1  1 
CH4        C2+                    CH2        C2H2+                                         1.820e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  3015 1  1 
CH4        C2+                    H          H2         C3H+                               1.960e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  3016 1  1 
CH4        C2+                    H2         c-C3H2+                                       2.870e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  3017 1  1 
CH4        C2+                    H2         l-C3H2+                                       2.870e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  3018 1  1 
CH4        C2+                    H          c-C3H3+                                       1.050e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  3019 1  1 
CH4        C2+                    H          l-C3H3+                                       1.050e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  3020 1  1 
C          CH+                    H          C2+                                           1.140e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  3021 1  2 
H          CH+                    H2         C+                                            7.500e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  3023 1  1 
N          CH+                    H          CN+                                           1.900e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  3024 1  1 
O          CH+                    H          CO+                                           3.500e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  3025 1  1 
S          CH+                    H          CS+                                           4.700e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  3026 1  1 
S          CH+                    C          HS+                                           4.700e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  3027 1  1 
C2         CH+                    C          C2H+                                          1.800e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  3028 1  2 
C2         CH+                    C3         H+                                            5.000e-11  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  3029 1  2 
C2         CH+                    H          C3+                                           5.000e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  3030 1  2 
C2         CH+                    CCH        C+                                            2.700e-10  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  3031 1  2 
CH         CH+                    H2         C2+                                           1.000e+00  1.340e-09  3.330e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3032 1  1 
CN         CH+                    H          C2N+                                          6.670e-01  1.350e-09  2.840e+00 2.00e+00 0.00e+00 logn  4     10    607  4  3033 1  1 
CN         CH+                    H          C2N+                                          6.670e-01  1.350e-09  2.840e+00 2.00e+00 0.00e+00 logn  4    607    800  5  3033 2  1 
CN         CH+                    H          CNC+                                          3.330e-01  1.350e-09  2.840e+00 2.00e+00 0.00e+00 logn  4     10    607  4  3034 1  1 
CN         CH+                    H          CNC+                                          3.330e-01  1.350e-09  2.840e+00 2.00e+00 0.00e+00 logn  4    607    800  5  3034 2  1 
H2         CH+                    H          CH2+                                          1.200e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  3035 1  1 
NH         CH+                    H2         CN+                                           1.000e+00  1.070e-09  4.400e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3036 1  1 
O2         CH+                    OH         CO+                                           1.000e-11  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  3037 1  1 
O2         CH+                    O          HCO+                                          9.700e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  3038 1  1 
O2         CH+                    HCO        O+                                            1.000e-11  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  3039 1  1 
OH         CH+                    H2         CO+                                           1.000e+00  8.940e-10  5.500e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3040 1  1 
CCH        CH+                    H          C3H+                                          6.500e-01  1.680e-09  1.340e+00 2.00e+00 0.00e+00 logn  4     10    134  4  3041 1  2 
CCH        CH+                    H          C3H+                                          6.500e-01  1.680e-09  1.340e+00 2.00e+00 0.00e+00 logn  4    134    800  5  3041 2  2 
CCH        CH+                    H2         C3+                                           3.000e-01  1.680e-09  1.340e+00 2.00e+00 0.00e+00 logn  4     10    134  4  3042 1  2 
CCH        CH+                    H2         C3+                                           3.000e-01  1.680e-09  1.340e+00 2.00e+00 0.00e+00 logn  4    134    800  5  3042 2  2 
CCH        CH+                    C2H2       C+                                            5.000e-02  1.680e-09  1.340e+00 2.00e+00 0.00e+00 logn  4     10    134  4  3043 1  2 
CCH        CH+                    C2H2       C+                                            5.000e-02  1.680e-09  1.340e+00 2.00e+00 0.00e+00 logn  4    134    800  5  3043 2  2 
CH2        CH+                    H2         C2H+                                          1.000e+00  1.310e-09  1.410e+00 2.00e+00 0.00e+00 logn  4     10    150  4  3044 1  1 
CH2        CH+                    H2         C2H+                                          1.000e+00  1.310e-09  1.410e+00 2.00e+00 0.00e+00 logn  4    150    800  5  3044 2  1 
CO2        CH+                    CO         HCO+                                          1.600e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  3045 1  1 
H2O        CH+                    H2         HCO+                                          7.140e-01  1.010e-09  5.410e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3046 1  1 
H2O        CH+                    H          H2CO+                                         1.430e-01  1.010e-09  5.410e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3047 1  1 
H2O        CH+                    C          H3O+                                          1.430e-01  1.010e-09  5.410e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3048 1  1 
H2S        CH+                    H2         HCS+                                          5.120e-01  1.450e-09  1.770e+00 2.00e+00 0.00e+00 logn  4     10    234  4  3049 1  1 
H2S        CH+                    H2         HCS+                                          5.120e-01  1.450e-09  1.770e+00 2.00e+00 0.00e+00 logn  4    234    800  5  3049 2  1 
H2S        CH+                    C          H3S+                                          4.880e-01  1.450e-09  1.770e+00 2.00e+00 0.00e+00 logn  4     10    234  4  3050 1  1 
H2S        CH+                    C          H3S+                                          4.880e-01  1.450e-09  1.770e+00 2.00e+00 0.00e+00 logn  4    234    800  5  3050 2  1 
HCN        CH+                    H2         C2N+                                          1.200e-01  1.250e-09  6.610e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3051 1  1 
HCN        CH+                    H          HC2N+                                         8.000e-02  1.250e-09  6.610e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3052 1  1 
HCN        CH+                    C          HCNH+                                         8.000e-01  1.250e-09  6.610e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3053 1  1 
HCO        CH+                    CO         CH2+                                          5.000e-01  1.250e-09  3.580e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3054 1  1 
HNC        CH+                    C          HCNH+                                         1.000e+00  1.310e-09  6.500e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3055 1  1 
NH2        CH+                    H2         HCN+                                          1.000e+00  1.170e-09  4.600e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3056 1  1 
OCS        CH+                    CO         HCS+                                          5.510e-01  1.630e-09  1.090e+00 2.00e+00 0.00e+00 logn  4     10     90  4  3057 1  1 
OCS        CH+                    CO         HCS+                                          5.510e-01  1.630e-09  1.090e+00 2.00e+00 0.00e+00 logn  4     90    800  5  3057 2  1 
C2H2       CH+                    H          c-C3H2+                                       1.200e-09  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  3059 1  1 
C2H2       CH+                    H          l-C3H2+                                       1.200e-09  0.000e+00  0.000e+00 2.00e+00 0.00e+00 logn  4     10    300  3  3060 1  1 
H2CO       CH+                    CH2        HCO+                                          3.330e-01  1.250e-09  5.150e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3061 1  1 
H2CO       CH+                    CO         CH3+                                          3.330e-01  1.250e-09  5.150e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3062 1  1 
H2CO       CH+                    C          H2COH+                                        3.330e-01  1.250e-09  5.150e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3063 1  1 
NH3        CH+                    H2         H2NC+                                         6.800e-01  1.250e-09  3.650e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3064 1  1 
NH3        CH+                    C          NH4+                                          1.500e-01  1.250e-09  3.650e+00 2.00e+00 0.00e+00 logn  4     10    800  4  3065 1  1 
CH4        CH+                    H          H2         C2H2+                              1.400e-10  0.000e+00  0.000e+00 1.25e+00 0.00e+00 logn  4     10    300  3  3066 1  1 
